sender,receiver,median_speed_km_day,lat_sender,lon_sender,lat_receiver,lon_receiver
станція БЕХИ,станція БІЛИЙ КОЛОДЯЗЬ,176,51.072889,28.677556,50.204024,37.103261
станція БЕХИ,станція ЗАПИТІВ,116,51.072889,28.677556,49.920035,24.2236161
станція БЕХИ,станція НАДВІРНА,206,51.072889,28.677556,48.6242545,24.5847443
станція БЕХИ,станція ПЕРЕЯСЛАВСЬКА,88,51.072889,28.677556,50.2639559,31.6561389
станція БЕХИ,станція ПЕРСЕНКІВКА,52,51.072889,28.677556,49.8098013,24.030408
станція БЕХИ,станція САДГОРА,47,51.072889,28.677556,48.332069,25.949382
станція БЕХИ,станція СКНИЛІВ,148,51.072889,28.677556,49.818992,23.931606
станція БОЛЕСЛАВЧИК,станція АККАРЖА,124,48.112439,30.784414,46.3322,30.55886
станція БОЛЕСЛАВЧИК,станція ЗАОСКІЛЛЯ,171,48.112439,30.784414,49.708273,37.63754
станція БОЛЕСЛАВЧИК,станція ХАРКІВ-ЛІСКИ,62,48.112439,30.784414,49.959174,36.238248
станція БРАЇЛІВ,станція БЕРЕЗОВИЦЯ-ОСТРІВ,81.5,49.0861866,28.1400596,49.490776,25.605512
станція БРАЇЛІВ,станція КОЗОВА,134,49.0861866,28.1400596,49.4296637,25.1642181
станція БРАЇЛІВ,станція МАГАЛА (РЗД),126,49.0861866,28.1400596,48.288608,26.0245891
станція БРАЇЛІВ,станція НАДВІРНА,181,49.0861866,28.1400596,48.6242545,24.5847443
станція БРАЇЛІВ,станція ОДЕСА-ЗАСТАВА II,96.5,49.0861866,28.1400596,46.463065,30.684796
станція БРАЇЛІВ,станція ОДЕСА-ЛІСКИ,125,49.0861866,28.1400596,46.522819,30.60268
станція БРАЇЛІВ,станція ОДЕСА-ЛІСКИ,109.5,49.0861866,28.1400596,46.522819,30.60268
станція БРАЇЛІВ,станція РОГАТИН,110,49.0861866,28.1400596,49.3997817,24.6214515
станція БРАЇЛІВ,станція ЦЕНЖІВ,88,49.0861866,28.1400596,48.999803,24.596851
станція ВІННИЦЯ,станція ОДЕСА-ЛІСКИ,133.5,49.239428,28.5106651,46.522819,30.60268
станція ВІННИЦЯ,станція ПОРОМНА,148,49.239428,28.5106651,46.39689,30.656375
станція ВІННИЦЯ,станція СОКАЛЬ,169,49.239428,28.5106651,50.4649598,24.2574808
станція ВІННИЦЯ,станція ТЕРНОПІЛЬ,88,49.239428,28.5106651,49.56629,25.592613
станція ВОЗНЕСЕНСЬК,станція ОДЕСА-ЛІСКИ,72,47.573511,31.3238392,46.522819,30.60268
станція ГНІВАНЬ,станція АККАРЖА,145,49.1023539,28.3299434,46.3322,30.55886
станція ГНІВАНЬ,станція БЕРЕЗОВИЦЯ-ОСТРІВ,83,49.1023539,28.3299434,49.490776,25.605512
станція ГНІВАНЬ,станція ГУМЕНЦІ,112,49.1023539,28.3299434,48.770473,26.606396
станція ГНІВАНЬ,станція ДАЧНЕ,128,49.1023539,28.3299434,50.8093821,25.4025522
станція ГНІВАНЬ,станція КСЕНІЄВЕ,106,49.1023539,28.3299434,46.36337,30.62144
станція ГНІВАНЬ,станція НАДВІРНА,111,49.1023539,28.3299434,48.6242545,24.5847443
станція ГНІВАНЬ,станція ОДЕСА-ЛІСКИ,130,49.1023539,28.3299434,46.522819,30.60268
станція ГНІВАНЬ,станція ОДЕСА-ТОВАРНА,135,49.1023539,28.3299434,46.45531,30.71124
станція ГНІВАНЬ,станція РЯСНА II,129,49.1023539,28.3299434,49.8636374,23.9381062
станція ГНІВАНЬ,станція САДГОРА,80,49.1023539,28.3299434,48.332069,25.949382
станція ГНІВАНЬ,станція СОКАЛЬ,96,49.1023539,28.3299434,50.4649598,24.2574808
станція ГНІВАНЬ,станція ТЕРНОПІЛЬ,120,49.1023539,28.3299434,49.56629,25.592613
станція ГРАНІТНИЙ,станція ПЕРЕЯСЛАВСЬКА,179,50.749028,29.347611,50.2639559,31.6561389
станція ЗАПОРІЖЖЯ-КАМ’ЯНСЬКЕ,станція НОВООЛЕКСІЇВКА,91,48.4808925,34.6462622,46.209257,34.6323769
станція ЗАПОРІЖЖЯ-ЛІВЕ,станція КАЛАНЧАК,150,47.86944,35.1917334,46.254876,33.465578
станція ЗАПОРІЖЖЯ-ЛІВЕ,станція КОЧУБЕЇВКА,146,47.86944,35.1917334,49.741944,34.969722
станція ЗОЛОТНИШИНЕ,станція ХАРКІВ-СОРТУВАЛЬНИЙ,151,49.018889,33.644722,50.030735,36.177962
станція ІГНАТПІЛЬ,станція АДАМПІЛЬ,142,51.144154,28.7288837,49.6683,27.67146
станція ІГНАТПІЛЬ,станція БРОВАРИ,26,51.144154,28.7288837,50.5147282,30.8132567
станція ІГНАТПІЛЬ,станція ВИШНЕВЕ,22,51.144154,28.7288837,50.384178,30.37057
станція КАМ’ЯНСЬКЕ,станція КАЛАНЧАК,98,48.4974778,34.6042228,46.254876,33.465578
станція КЛЕСІВ,станція ГЛИННА-НАВАРІЯ,56,51.3118938,26.8919075,49.734195,23.8989759
станція КЛЕСІВ,станція ГОРОДОК-ЛЬВІВСЬКИЙ,148,51.3118938,26.8919075,49.789677,23.629894
станція КЛЕСІВ,станція ДУБЛЯНИ-ЛЬВІВСЬКІ,79,51.3118938,26.8919075,49.882756,24.0938039
станція КЛЕСІВ,станція ЗАПИТІВ,136,51.3118938,26.8919075,49.920035,24.2236161
станція КЛЕСІВ,станція ІЗОВ (ЕКСП. ПКП),125,51.3118938,26.8919075,50.828474,24.059367
станція КЛЕСІВ,станція КОЧУБЕЇВКА,48,51.3118938,26.8919075,49.741944,34.969722
станція КЛЕСІВ,станція КРАСНЕ,132,51.3118938,26.8919075,49.9172135,24.6159582
станція КЛЕСІВ,станція МАГАЛА (РЗД),149,51.3118938,26.8919075,48.288608,26.0245891
станція КЛЕСІВ,станція МИКОЛАЇВ-ДНІСТРОВСЬКИЙ,122,51.3118938,26.8919075,49.5119481,23.9535355
станція КЛЕСІВ,станція МОСТИСЬКА II (ЕКСП. ПКП),91,51.3118938,26.8919075,49.8166178,23.0325224
станція КЛЕСІВ,станція НАДВІРНА,125,51.3118938,26.8919075,48.6242545,24.5847443
станція КЛЕСІВ,станція РАВА-РУСЬКА (ЕКСП. НА ВЕРХРАТУ),98,51.3118938,26.8919075,50.2260935,23.6172155
станція КЛЕСІВ,станція РАДИВИЛІВ,71,51.3118938,26.8919075,50.1284748,25.2516423
станція КЛЕСІВ,станція СОКАЛЬ,133,51.3118938,26.8919075,50.4649598,24.2574808
станція КЛЕСІВ,станція ХОРОЛ,143,51.3118938,26.8919075,49.7844376,33.2073584
станція КЛЕСІВ,станція ХРИПЛИН,117,51.3118938,26.8919075,48.8851079,24.7468767
станція КЛЕСІВ,станція ХУСТ,164,51.3118938,26.8919075,48.16053,23.29862
станція КЛЕСІВ,станція ЧЕРНІВЦІ-ПІВДЕННА,98,51.3118938,26.8919075,48.265337,25.957599
станція КЛЕСІВ,станція ШКЛО-СТАРЖИСЬКА,91,51.3118938,26.8919075,49.970053,23.5551111
станція КЛЕСІВ,станція ЯГОДИН (ЕКСП. ПКП),95,51.3118938,26.8919075,51.198201,23.895884
станція КОРОЛЕВО,станція КОЛОМИЯ,104,48.15354,23.1409201,48.53443,25.0600831
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція КИЇВ-ВОЛИНСЬКИЙ,76,50.960908,28.5927599,50.4121955,30.4301124
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція КСЕНІЄВЕ,167,50.960908,28.5927599,46.36337,30.62144
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція МУКАЧЕВО,109,50.960908,28.5927599,48.4295174,22.7116533
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція ОДЕСА-ЗАСТАВА I,92,50.960908,28.5927599,46.4776308,30.6545697
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція ОДЕСА-ЛІСКИ,212,50.960908,28.5927599,46.522819,30.60268
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція ОДЕСА-ЛІСКИ,106,50.960908,28.5927599,46.522819,30.60268
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція ПЕРЕЯСЛАВСЬКА,126,50.960908,28.5927599,50.2639559,31.6561389
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція ПЕРСЕНКІВКА,145,50.960908,28.5927599,49.8098013,24.030408
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція СОКАЛЬ,79,50.960908,28.5927599,50.4649598,24.2574808
станція КОРОСТЕНЬ- ЖИТОМИРСЬКИЙ,станція ХРИПЛИН,143,50.960908,28.5927599,48.8851079,24.7468767
станція КРЕМЕНЧУК,станція ГРАКОВЕ,106,49.0678972,33.4277227,49.7292217,36.8648588
станція КРЕМЕНЧУК,станція ГРАКОВЕ,79,49.0678972,33.4277227,49.7292217,36.8648588
станція КРЕМЕНЧУК,станція СУПРУНІВКА,105.5,49.0678972,33.4277227,49.587831,34.476587
станція КРЕМЕНЧУК,станція СУПРУНІВКА,28,49.0678972,33.4277227,49.587831,34.476587
станція КРИВИН,станція ГОРОДОК-ЛЬВІВСЬКИЙ,136,50.361524,26.7001832,49.789677,23.629894
станція КРИВИН,станція ДАВИДІВ,51,50.361524,26.7001832,49.7431731,24.1471702
станція КРЮКІВ-НА-ДНІПРІ,станція ПОКРОВСЬК,91,49.034444,33.435556,48.285102,37.1816185
станція НІКОПОЛЬ,станція КАЛАНЧАК,151,47.5853703,34.3913662,46.254876,33.465578
станція НОВОУКРАЇНКА,станція КСЕНІЄВЕ,157,48.3321208,31.5167007,46.36337,30.62144
станція НОВОУКРАЇНКА,станція ОДЕСА-ЗАСТАВА I,96,48.3321208,31.5167007,46.4776308,30.6545697
станція НОВОУКРАЇНКА,станція ОДЕСА-ЛІСКИ,148,48.3321208,31.5167007,46.522819,30.60268
станція НОВОУКРАЇНКА,станція ОДЕСА-ЛІСКИ,98,48.3321208,31.5167007,46.522819,30.60268
станція ОЛЕКСАНДРІВКА,станція КАЛАНЧАК,158,47.641152,31.300802,46.254876,33.465578
станція ОЛЕКСАНДРІВКА,станція КСЕНІЄВЕ,109,47.641152,31.300802,46.36337,30.62144
станція ОЛЕКСАНДРІВКА,станція ОДЕСА-ЛІСКИ,100,47.641152,31.300802,46.522819,30.60268
станція ОЛЕКСАНДРІВКА,станція ОДЕСА-ТОВАРНА,96,47.641152,31.300802,46.45531,30.71124
станція ПЕНИЗЕВИЧІ,станція БРОВАРИ,101,50.735632,29.371731,50.5147282,30.8132567
станція ПЕНИЗЕВИЧІ,станція ЗАСУЛЛЯ,129,50.735632,29.371731,50.696226,33.4956691
станція ПЕНИЗЕВИЧІ,станція КОЗЯТИН II,146.5,50.735632,29.371731,49.757071,28.783177
станція ПЕНИЗЕВИЧІ,станція ПИРЯТИН,101,50.735632,29.371731,50.23819,32.5059299
станція ПЕНИЗЕВИЧІ,станція РЯСНА II,181.5,50.735632,29.371731,49.8636374,23.9381062
станція ПЕНИЗЕВИЧІ,станція ХУСТ,163,50.735632,29.371731,48.16053,23.29862
станція ПЕНИЗЕВИЧІ,станція ЦЕНЖІВ,65,50.735632,29.371731,48.999803,24.596851
станція ПЕНИЗЕВИЧІ,станція ЯМНИЦЯ,154,50.735632,29.371731,48.9855201,24.7113369
станція ПОЛОННЕ,станція РЯСНА II,153,50.1392993,27.488111,49.8636374,23.9381062
станція ПОМІЧНА,станція ЗАОСКІЛЛЯ,207,48.2412797,31.4081962,49.708273,37.63754
станція ПОМІЧНА,станція ОДЕСА-ЛІСКИ,139,48.2412797,31.4081962,46.522819,30.60268
станція ПОМІЧНА,станція ОДЕСА-ЛІСКИ,139,48.2412797,31.4081962,46.522819,30.60268
станція ПОМІЧНА,станція ПЛАСТИ,148,48.2412797,31.4081962,48.099349,37.355355
станція РЕДУТИ,станція П’ЯТИХАТКИ,54,49.016034,33.56665,48.4150192,33.7040629
станція РОКИТНЕ,станція ГУБАРІВКА,199,49.6956,30.5090999,50.14025,35.366708
станція РОКИТНЕ,станція КРОЛЕВЕЦЬ,134,49.6956,30.5090999,51.5513099,33.3628093
станція РОКИТНЕ,станція ПЕРЕЯСЛАВСЬКА,115,49.6956,30.5090999,50.2639559,31.6561389
станція РОКИТНЕ,станція ПЕТРО КРИВОНІС,65,49.6956,30.5090999,50.354151,30.544861
станція РОКИТНЕ-ВОЛИНСЬКЕ,станція ПЕРСЕНКІВКА,118,51.2710706,27.220723,49.8098013,24.030408
станція РОКИТНЕ-ВОЛИНСЬКЕ,станція СОКАЛЬ,72,51.2710706,27.220723,50.4649598,24.2574808
станція РОСТУЩА,станція ПРИДОНЕЦЬКА,88.5,47.8088516,35.2845533,48.896298,37.704072
станція РОСТУЩА,станція РУБІЖНЕ,157,47.8088516,35.2845533,49.0241813,38.3538418
станція РОСТУЩА,станція ШПИЧКИНЕ,104,47.8088516,35.2845533,48.753699,37.5595991
станція РОСТУЩА,станція ШПИЧКИНЕ,71,47.8088516,35.2845533,48.753699,37.5595991
станція САХАРНА,станція ІЛАРІОНОВЕ,66,48.642709,32.625862,48.4052689,35.2802166
станція СЛАВУТА I,станція ДАВИДІВ,137,50.32072,26.88511,49.7431731,24.1471702
станція СМОЛКА,станція БЕРЕЗОВИЦЯ-ОСТРІВ,129,50.5478,27.66,49.490776,25.605512
станція СМОЛКА,станція ВОЛОВЕЦЬ,129,50.5478,27.66,48.7137457,23.1846838
станція СМОЛКА,станція ДРОГОБИЧ,149,50.5478,27.66,49.3551448,23.5434562
станція СМОЛКА,станція ЛУЦЬК,117,50.5478,27.66,50.7579233,25.3506657
станція СМОЛКА,станція МУКАЧЕВО,190,50.5478,27.66,48.4295174,22.7116533
станція СМОЛКА,станція НАДВІРНА,175,50.5478,27.66,48.6242545,24.5847443
станція СМОЛКА,станція ОДЕСА-ЛІСКИ,160,50.5478,27.66,46.522819,30.60268
станція СМОЛКА,станція ОЖИДІВ-ОЛЕСЬКО,136,50.5478,27.66,49.971908,24.819727
станція СМОЛКА,станція РАДИВИЛІВ,118,50.5478,27.66,50.1284748,25.2516423
станція СМОЛКА,станція САМБІР,141,50.5478,27.66,49.5167877,23.2122175
станція СМОЛКА,станція САМБІР,141,50.5478,27.66,49.5167877,23.2122175
станція СМОЛКА,станція ХРИПЛИН,131,50.5478,27.66,48.8851079,24.7468767
станція СМОЛКА,станція ЧЕРНІГІВ ПІВНІЧНИЙ,174.5,50.5478,27.66,51.519809,31.248508
станція СОКОРИКИ,станція МАТІЇВЦІ,127,51.019655,28.64205,48.4984887,25.1616737
станція СОКОРИКИ,станція НІЖИН,97,51.019655,28.64205,51.0179091,31.8888883
станція СОКОРИКИ,станція САМБІР,102,51.019655,28.64205,49.5167877,23.2122175
станція СОКОРИКИ,станція СОКАЛЬ,161,51.019655,28.64205,50.4649598,24.2574808
станція СОКОРИКИ,станція ТЕРНОПІЛЬ,66,51.019655,28.64205,49.56629,25.592613
станція СОКОРИКИ,станція ЯМНИЦЯ,142,51.019655,28.64205,48.9855201,24.7113369
станція ТОВКАЧІВСЬКИЙ,станція ПОЧАЙНА,109,51.362212,28.844651,50.485104,30.500415
станція ТОМАШГОРОД,станція БЕРЕЗОВИЦЯ-ОСТРІВ,75,51.3017,27.0707001,49.490776,25.605512
станція ТОМАШГОРОД,станція ІЗОВ (ЕКСП. ПКП),66,51.3017,27.0707001,50.828474,24.059367
